Data,Plataforma,Campanha,Investimento,Impressoes,Cliques,Leads,Novos_Clientes,Outros_Custos
2025-10-01,Facebook Ads,Conversao Oferta A,1500.00,150000,3500,70,5,1000.00
2025-10-01,Google Ads,Search Branded,800.00,50000,2000,10,2,0.00
2025-10-01,LinkedIn Ads,Geracao Leads B2B,2500.00,80000,1000,50,4,500.00
2025-10-02,Facebook Ads,Conversao Oferta A,1600.00,165000,3800,85,6,1000.00
2025-10-02,Google Ads,Search Branded,850.00,52000,2100,12,3,0.00
2025-10-02,LinkedIn Ads,Geracao Leads B2B,2600.00,85000,1100,60,5,500.00
2025-10-03,Facebook Ads,Reconhecimento C,500.00,200000,1500,0,0,0.00
2025-10-03,Google Ads,Display Retargeting,300.00,90000,900,15,1,0.00
2025-10-03,LinkedIn Ads,Geracao Leads B2B,2400.00,78000,950,45,3,500.00
2025-10-04,Facebook Ads,Conversao Oferta A,1550.00,155000,3600,75,5,1000.00
2025-10-04,Google Ads,Search Branded,820.00,51000,2050,11,2,0.00
